CustomerID,recency,frequency,monetary,r_quartile,f_quartile,m_quartile,RFM_Score
15110.0,294,40,970.25,4,3,2,432
17905.0,302,34,800.24,4,3,2,432
16996.0,328,41,1427.4600000000003,4,3,2,432
15197.0,349,36,656.44,4,3,2,432
16140.0,318,37,703.7700000000001,4,3,2,432
13705.0,366,28,711.86,4,3,2,432
14708.0,365,29,1096.6699999999998,4,3,2,432
15822.0,356,33,885.4699999999999,4,3,2,432
13397.0,266,39,1539.1799999999998,4,3,2,432
14233.0,273,36,1447.5100000000002,4,3,2,432
16950.0,310,42,1178.56,4,3,2,432
12781.0,263,30,707.7200000000001,4,3,2,432
14047.0,364,34,1290.0099999999998,4,3,2,432
16083.0,259,31,1317.62,4,3,2,432
13329.0,335,19,740.3999999999999,4,3,2,432
14201.0,299,39,688.0400000000001,4,3,2,432
13165.0,305,42,1021.48,4,3,2,432
16086.0,307,40,1119.31,4,3,2,432
14150.0,324,26,658.64,4,3,2,432
12413.0,270,40,694.1500000000001,4,3,2,432
14744.0,350,28,1088.53,4,3,2,432
15304.0,307,26,680.3000000000002,4,3,2,432
17034.0,271,32,734.5699999999999,4,3,2,432
12691.0,329,32,1035.8,4,3,2,432
13104.0,351,20,1098.48,4,3,2,432
17951.0,333,21,990.8400000000003,4,3,2,432
13748.0,278,28,948.2499999999999,4,3,2,432
13410.0,282,30,988.9100000000001,4,3,2,432
13238.0,349,32,680.8299999999999,4,3,2,432
17033.0,273,28,1030.14,4,3,2,432
12967.0,368,33,1194.75,4,3,2,432
13743.0,256,42,1340.15,4,3,2,432
12427.0,360,35,708.37,4,3,2,432
17621.0,333,27,1336.1,4,3,2,432
17526.0,364,23,706.7,4,3,2,432
12464.0,299,29,1212.05,4,3,2,432
15181.0,299,18,680.28,4,3,2,432
16122.0,293,38,684.42,4,3,2,432
14113.0,351,40,1377.92,4,3,2,432
13538.0,272,25,1280.8500000000001,4,3,2,432
16043.0,280,39,773.99,4,3,2,432
12808.0,331,28,483.65000000000003,4,3,3,433
15781.0,280,21,333.56,4,3,3,433
15664.0,308,19,358.63,4,3,3,433
17420.0,323,30,598.83,4,3,3,433
13579.0,354,23,467.0400000000001,4,3,3,433
17460.0,294,37,452.63000000000005,4,3,3,433
12654.0,284,38,601.9799999999999,4,3,3,433
16203.0,313,36,589.15,4,3,3,433
12649.0,257,33,603.71,4,3,3,433
14448.0,354,20,375.35,4,3,3,433
16233.0,295,25,422.13,4,3,3,433
17235.0,347,29,550.0600000000002,4,3,3,433
13496.0,349,36,617.93,4,3,3,433
13000.0,258,31,534.8500000000001,4,3,3,433
13487.0,295,34,575.4000000000001,4,3,3,433
17869.0,260,40,428.18,4,3,3,433
15081.0,345,35,487.34999999999997,4,3,3,433
17540.0,307,26,570.4,4,3,3,433
16668.0,269,20,306.71999999999997,4,3,3,433
13473.0,272,22,417.53999999999996,4,3,3,433
17830.0,287,23,398.69999999999993,4,3,3,433
17817.0,272,33,387.68,4,3,3,433
13034.0,314,37,642.7700000000001,4,3,3,433
16593.0,277,27,330.03000000000003,4,3,3,433
16566.0,277,19,614.01,4,3,3,433
13092.0,288,26,459.83000000000004,4,3,3,433
17711.0,279,23,385.1,4,3,3,433
17674.0,294,27,551.0400000000001,4,3,3,433
15468.0,325,29,438.46000000000004,4,3,3,433
12944.0,319,30,604.5099999999999,4,3,3,433
12993.0,275,27,414.75999999999993,4,3,3,433
17329.0,300,33,523.11,4,3,3,433
17418.0,281,30,463.46,4,3,3,433
16863.0,337,28,481.34999999999997,4,3,3,433
13899.0,258,19,388.52,4,3,3,433
13904.0,257,26,332.64000000000004,4,3,3,433
15018.0,329,32,456.26,4,3,3,433
16134.0,337,38,603.6900000000002,4,3,3,433
13894.0,288,30,535.97,4,3,3,433
13787.0,288,31,309.04,4,3,3,433
12673.0,321,42,610.52,4,3,3,433
13817.0,322,24,382.97999999999996,4,3,3,433
17988.0,314,39,191.17,4,3,4,434
17760.0,351,25,287.59000000000003,4,3,4,434
17181.0,316,23,239.91999999999996,4,3,4,434
13502.0,307,18,291.99999999999994,4,3,4,434
13565.0,315,38,240.22,4,3,4,434
14205.0,354,39,218.78,4,3,4,434
15299.0,304,12,3787.09,4,4,1,441
16532.0,320,4,6748.8,4,4,1,441
14045.0,264,6,1659.75,4,4,1,441
15587.0,301,9,913.6800000000001,4,4,2,442
15497.0,302,16,1259.6999999999998,4,4,2,442
14477.0,277,11,1307.8100000000002,4,4,2,442
15793.0,259,13,948.9599999999999,4,4,2,442
17018.0,285,16,920.1,4,4,2,442
17262.0,313,12,1253.3600000000001,4,4,2,442
13848.0,273,5,1255.0,4,4,2,442
17856.0,279,17,1393.79,4,4,2,442
14737.0,349,17,1164.55,4,4,2,442
17929.0,297,6,834.5,4,4,2,442
17044.0,350,10,897.43,4,4,2,442
13029.0,322,10,1247.5,4,4,2,442
16660.0,303,17,810.45,4,4,2,442
13255.0,369,14,390.65999999999997,4,4,3,443
14236.0,291,15,490.86,4,4,3,443
13068.0,309,2,344.0,4,4,3,443
14618.0,356,17,538.59,4,4,3,443
16500.0,326,11,400.86,4,4,3,443
15206.0,265,9,420.3,4,4,3,443
15101.0,350,9,310.03,4,4,3,443
12785.0,361,15,305.71,4,4,3,443
17025.0,312,9,357.77,4,4,3,443
13145.0,332,7,614.77,4,4,3,443
13984.0,339,17,488.03,4,4,3,443
12990.0,278,13,409.5000000000001,4,4,3,443
14987.0,349,4,326.4,4,4,3,443
16620.0,257,9,178.96,4,4,4,444
14761.0,276,11,255.89999999999998,4,4,4,444
14777.0,353,3,-17.45,4,4,4,444
14784.0,297,15,289.99,4,4,4,444
18277.0,260,9,97.63000000000001,4,4,4,444
16519.0,340,13,215.08,4,4,4,444
14520.0,289,4,270.6,4,4,4,444
15393.0,264,12,231.86,4,4,4,444
17816.0,328,17,36.559999999999995,4,4,4,444
16048.0,287,9,243.69000000000005,4,4,4,444
17339.0,270,9,243.36,4,4,4,444
16414.0,258,7,126.25,4,4,4,444
12586.0,351,12,179.94,4,4,4,444
14295.0,292,7,154.7,4,4,4,444
14865.0,364,4,52.2,4,4,4,444
14798.0,257,12,173.74,4,4,4,444
18084.0,284,2,87.52999999999999,4,4,4,444
16596.0,350,12,250.14999999999998,4,4,4,444
17572.0,302,12,226.75,4,4,4,444
16861.0,308,8,151.65,4,4,4,444
17430.0,332,14,265.76000000000005,4,4,4,444
